lon,lat,time,elevation,distance_m,place_name,elevation_diff,slope
3.7908,44.98558,,972.0,11852.849868269079,Chamard,4.0,0.16477552810984777
3.79048,44.98565,,972.0,11879.192908385194,Chamard,0.0,0.0
3.79022,44.98562,,972.0,11899.911286028211,Chamard,0.0,0.0
3.78951,44.98548,,975.0,11957.879701578824,Chamard,3.0,0.051752320147178496
3.78918,44.98544,,975.0,11984.21145744861,Chamard,0.0,0.0
3.7888,44.98533,,978.0,12016.503358887518,Chamard,3.0,0.09290255037089078
3.78828,44.9854,,981.0,12058.133805063682,Chamard,3.0,0.0720626434630344
3.78786,44.98555,,981.0,12095.137618733565,Chamard,0.0,0.0
3.78757,44.98559,,981.0,12118.374746150666,Chamard,0.0,0.0
3.78731,44.98566,,982.0,12140.2541557607,Chamard,1.0,0.045705072386478356
3.78638,44.9854,,986.0,12218.901945333655,Chamard,4.0,0.050859662067037965
3.78599,44.98501,,986.0,12272.018829007597,Chamard,0.0,0.0
3.7849,44.98457,,992.0,12370.72369111743,Lesbineyres,6.0,0.06078727908381612
3.78449,44.98434,,992.0,12411.880177769883,Lesbineyres,0.0,0.0
3.78422,44.98411,,989.0,12445.121709300773,Lesbineyres,-3.0,-0.09024854938504352
3.78328,44.98364,,994.0,12535.658464659164,Lesbineyres,5.0,0.055226189410117796
3.78283,44.98349,,994.0,12574.783926556749,Lesbineyres,0.0,0.0
3.78175,44.98327,,993.0,12663.177832695395,Lesbineyres,-1.0,-0.011312997056963342
3.78093,44.98306,,996.0,12731.76785051825,Lesbineyres,3.0,0.04373814288469788
3.7806,44.98292,,1000.0,12762.0329628419,Lesbineyres,4.0,0.13216537765413397
3.78029,44.98278,,1000.0,12790.960481696846,Lesbineyres,0.0,0.0
3.78,44.98269,,1003.0,12815.867981933136,Lesbineyres,3.0,0.12044564775830305
3.77859,44.98247,,1000.0,12929.431402139053,Lesbineyres,-3.0,-0.026416957102562533
3.77815,44.98247,,1003.0,12964.037727434124,Lesbineyres,3.0,0.08668935445819308
3.77678,44.98216,,1005.0,13077.168897570931,Lesbineyres,2.0,0.01767859377377118
3.77636,44.98216,,1007.0,13110.202386697485,Lesbineyres,2.0,0.060544618594113586
3.77599,44.98221,,1007.0,13139.829641376158,Lesbineyres,0.0,0.0
3.7757,44.98213,,1008.0,13164.311767347577,Lesbineyres,1.0,0.04084612591110032
3.77536,44.982,,1008.0,13194.710147167545,Lesbineyres,0.0,0.0
3.77505,44.98194,,1008.0,13219.98841074138,Lesbineyres,0.0,0.0
3.7747,44.98189,,1011.0,13248.072266478239,Lesbineyres,3.0,0.1068229387057644
3.77432,44.9818,,1011.0,13279.590831839196,Lesbineyres,0.0,0.0
3.77389,44.9818,,1011.0,13313.411044975965,Lesbineyres,0.0,0.0
3.77335,44.9818,,1011.0,13355.882940543068,Lesbineyres,0.0,0.0
3.77285,44.98174,,1013.0,13395.77070790571,Lesbineyres,2.0,0.05014068553441038
3.77246,44.98171,,1015.0,13426.625750023191,Lesbineyres,2.0,0.06481922767711695
3.77207,44.98171,,1015.0,13457.299944973907,Lesbineyres,0.0,0.0
3.7713,44.98175,,1016.0,13518.02490433885,Lesbineyres,1.0,0.016467693193341303
3.77003,44.98192,,1019.0,13619.685370139247,Lesbineyres,3.0,0.02950999659877919
3.76973,44.98193,,1021.0,13643.30700233259,Lesbineyres,2.0,0.0846681543269276
3.76945,44.98192,,1021.0,13665.357472921622,Lesbineyres,0.0,0.0
3.76908,44.98188,,1023.0,13694.796473565957,Lesbineyres,2.0,0.06793708876747595
3.76875,44.98189,,1023.0,13720.77529019644,Lesbineyres,0.0,0.0
3.76813,44.98202,,1027.0,13771.636615983256,Lesbineyres,4.0,0.07864521693291808
3.76767,44.98205,,1027.0,13807.969691721366,Lesbineyres,0.0,0.0
3.76695,44.98212,,1027.0,13865.131032396273,Lesbineyres,0.0,0.0
3.76649,44.98211,,1031.0,13901.327679895616,Lesbineyres,4.0,0.11050747172297307
3.76541,44.98197,,1034.0,13987.685816467141,Lesbineyres,3.0,0.03473905435089229
3.76489,44.98247,,1037.0,14056.705888660465,Lesbineyres,3.0,0.04346561666289019
3.76462,44.98277,,1036.0,14096.250049194616,Lesbineyres,-1.0,-0.025288183804948374
3.76435,44.98292,,1036.0,14123.252753729052,Lesbineyres,0.0,0.0
3.76355,44.98318,,1038.0,14192.496874023202,Lesbineyres,2.0,0.028883318778604918
3.76324,44.98309,,1039.0,14218.852250173677,Lesbineyres,1.0,0.037942922699737716
3.76293,44.98239,,1041.0,14300.418026435924,Lesbineyres,2.0,0.024520087856084217
3.76286,44.98214,,1041.0,14328.756706695114,Lesbineyres,0.0,0.0
3.76273,44.98187,,1041.0,14360.472670896579,Lesbineyres,0.0,0.0
3.76248,44.98177,,1040.0,14383.061895285859,Lieu inconnu,-1.0,-0.04426889488399547
3.76218,44.98168,,1040.0,14408.691953528725,Lieu inconnu,0.0,0.0
3.76183,44.98164,,1043.0,14436.577107526755,Lieu inconnu,3.0,0.10758412882396058
3.76134,44.98166,,1044.0,14475.180632181038,Lieu inconnu,1.0,0.02590437036399067
3.76103,44.98153,,1044.0,14503.525715209425,Lieu inconnu,0.0,0.0
3.76089,44.98123,,1044.0,14538.654578907448,Lieu inconnu,0.0,0.0
3.76041,44.9812,,1047.0,14576.554850370383,Lieu inconnu,3.0,0.07915510586603265
3.75956,44.98146,,1048.0,14649.392656432174,Lieu inconnu,1.0,0.013729134004278882
3.75835,44.98195,,1046.0,14759.054618528004,Lieu inconnu,-2.0,-0.018237864449773992
3.75359,44.98336,,1060.0,15164.935278702078,Lieu inconnu,14.0,0.034492897478770414
3.75311,44.98361,,1064.0,15211.817677471356,Lieu inconnu,4.0,0.08531986641053076
3.75281,44.98385,,1064.0,15247.439221156352,Lieu inconnu,0.0,0.0
3.75244,44.98407,,1069.0,15285.455581963606,Lieu inconnu,5.0,0.13152232075422343
3.75121,44.98462,,1069.0,15399.90338203747,Lieu inconnu,0.0,0.0
3.75014,44.98509,,1069.0,15498.963810699355,Lieu inconnu,0.0,0.0
3.74931,44.98542,,1072.0,15573.847405386026,Lieu inconnu,3.0,0.04006217934051694
3.74904,44.9855,,1075.0,15596.869992020107,Lieu inconnu,3.0,0.13030681772130062
3.74849,44.98559,,1075.0,15641.268152763345,Lieu inconnu,0.0,0.0
3.74741,44.98594,,1086.0,15734.697686743248,Lieu inconnu,11.0,0.1177357900807486
3.74686,44.98629,,1086.0,15792.883911300056,Lieu inconnu,0.0,0.0
3.74612,44.98698,,1089.0,15889.183323069494,Lieu inconnu,3.0,0.03115283826637137
3.74605,44.98743,,1089.0,15939.522961674047,Lieu inconnu,0.0,0.0
3.74612,44.98782,,1087.0,15983.237003587581,Lieu inconnu,-2.0,-0.045751889151682316
3.74666,44.98855,,1092.0,16074.847056732198,Lieu inconnu,5.0,0.05457916274873142
3.74626,44.98879,,1092.0,16116.098971718478,Lieu inconnu,0.0,0.0
3.74542,44.98942,,1100.0,16212.385956504506,Lieu inconnu,8.0,0.08308495709755477
3.74493,44.98965,,1102.0,16258.634739563202,Lieu inconnu,2.0,0.04324438109996808
3.74428,44.98984,,1102.0,16313.94520419403,Lieu inconnu,0.0,0.0
3.74379,44.9903,,1108.0,16377.985336009866,Lieu inconnu,6.0,0.09369125000014847
3.74271,44.99095,,1107.0,16489.50729814452,Lieu inconnu,-1.0,-0.008966843667909874
3.74223,44.99016,,1113.0,16585.117994471144,Lieu inconnu,6.0,0.0627544849114249
3.74182,44.9898,,1118.0,16636.518370724694,Lieu inconnu,5.0,0.09727555252389107
3.74141,44.98993,,1120.0,16671.853125864953,Lieu inconnu,2.0,0.05660149595097403
3.7412,44.9901,,1117.0,16696.954056242743,Lieu inconnu,-3.0,-0.11951748221470211
3.74067,44.99058,,1125.0,16764.67326005248,Lieu inconnu,8.0,0.1181348797672895
3.74041,44.99074,,1125.0,16791.77632938118,Lieu inconnu,0.0,0.0
3.73998,44.99087,,1124.0,16828.551380376448,Lieu inconnu,-1.0,-0.02719234842471564
3.73958,44.99102,,1124.0,16864.15551775511,Lieu inconnu,0.0,0.0
3.73916,44.99132,,1125.0,16911.098637341118,Lieu inconnu,1.0,0.021302376340111086
3.73891,44.99146,,1125.0,16936.175347188684,Lieu inconnu,0.0,0.0
3.73812,44.99177,,1120.0,17007.22197351687,Lieu inconnu,-5.0,-0.0703763184602678
3.73783,44.99185,,1120.0,17031.700526160093,Lieu inconnu,0.0,0.0
3.73755,44.99197,,1120.0,17057.44667109258,Lieu inconnu,0.0,0.0
3.73722,44.99197,,1121.0,17083.39711388017,Lieu inconnu,1.0,0.038534987945492226
3.73648,44.99215,,1122.0,17144.93483014763,Lieu inconnu,1.0,0.016250196800507367
3.73604,44.99235,,1122.0,17186.065860105064,Lieu inconnu,0.0,0.0
3.73554,44.99255,,1118.0,17231.237961572755,Lieu inconnu,-4.0,-0.08855023056345818
3.73505,44.99281,,1118.0,17279.40996967314,Lieu inconnu,0.0,0.0
3.73455,44.99301,,1117.0,17324.581796448732,Lieu inconnu,-1.0,-0.022137692260440302
3.73402,44.99342,,1122.0,17386.350879890826,Lieu inconnu,5.0,0.0809466438770671
3.73356,44.99365,,1122.0,17430.651122315787,Lieu inconnu,0.0,0.0
3.73277,44.9933,,1117.0,17503.957264199813,Lieu inconnu,-5.0,-0.06820710886558784
3.73224,44.9932,,1118.0,17547.092167307022,Lieu inconnu,1.0,0.023183082097450236
3.73205,44.99383,,1124.0,17618.720525272445,Lieu inconnu,6.0,0.08376570635468687
3.73183,44.9941,,1124.0,17653.370744614782,Lieu inconnu,0.0,0.0
3.73112,44.9945,,1131.0,17724.752357849466,Lieu inconnu,7.0,0.09806446902489949
3.73069,44.9948,,1132.0,17772.250590893276,Lieu inconnu,1.0,0.02105341474655777
3.72944,44.99548,,1145.0,17896.260731507115,Lieu inconnu,13.0,0.1048301367585848
3.72913,44.99587,,1157.0,17946.008160401932,Lieu inconnu,12.0,0.2412184964447485
3.72891,44.99616,,1157.0,17982.601828982904,Lieu inconnu,0.0,0.0
3.72873,44.9963,,1157.0,18003.64152286233,Lieu inconnu,0.0,0.0
3.72844,44.99645,,1157.0,18031.893639768783,Lieu inconnu,0.0,0.0
3.72766,44.99683,,1179.0,18106.372303646647,Lieu inconnu,22.0,0.2953866094600903
3.72725,44.99683,,1189.0,18138.611028700718,Lieu inconnu,10.0,0.3101859637199697
3.72648,44.99673,,1193.0,18200.169580600745,Lieu inconnu,4.0,0.06497878648113958
3.72601,44.99661,,1177.0,18239.4613489181,Lieu inconnu,-16.0,-0.40720997514721274
3.72543,44.99695,,1198.0,18298.700064449116,Lieu inconnu,21.0,0.35449789570478635
3.72525,44.99713,,1198.0,18323.21386148395,Lieu inconnu,0.0,0.0
3.72494,44.99726,,1206.0,18351.55323720497,Lieu inconnu,8.0,0.2822927392174622
3.72456,44.99729,,1206.0,18381.618434700515,Lieu inconnu,0.0,0.0
3.72369,44.99713,,1206.0,18452.3026327826,Lieu inconnu,0.0,0.0
3.72313,44.99716,,1209.0,18496.461948525062,Lieu inconnu,3.0,0.0679358352719074
3.72262,44.99708,,1209.0,18537.538364930184,Lieu inconnu,0.0,0.0
3.7224,44.99726,,1212.0,18563.99303561699,Lieu inconnu,3.0,0.11340152502810136
3.72221,44.99753,,1214.0,18597.527412663654,Lieu inconnu,2.0,0.05964029083399782
3.72213,44.99773,,1214.0,18620.638914976513,Lieu inconnu,0.0,0.0
3.72145,44.99781,,1213.0,18674.84207893514,Lieu inconnu,-1.0,-0.018449107523746854
3.72093,44.99795,,1213.0,18718.59272645809,Lieu inconnu,0.0,0.0
3.71975,44.99844,,1208.0,18826.19034453674,Lieu inconnu,-5.0,-0.04646943017219223
3.71944,44.99823,,1208.0,18859.945430868996,Lieu inconnu,0.0,0.0
3.71924,44.99798,,1208.0,18891.883998051762,Lieu inconnu,0.0,0.0
3.7182,44.99751,,1209.0,18988.93255581191,Lieu inconnu,1.0,0.010304120154690786
3.71724,44.99735,,1214.0,19066.48584288875,Lieu inconnu,5.0,0.06447179982256553
3.71693,44.99723,,1214.0,19094.274464064372,Lieu inconnu,0.0,0.0
3.71672,44.99696,,1214.0,19128.5384253501,Lieu inconnu,0.0,0.0
3.71657,44.99666,,1212.0,19163.92065322945,Lieu inconnu,-2.0,-0.05652555307766047
3.71628,44.99593,,1212.0,19248.235113786537,Lieu inconnu,0.0,0.0
3.71605,44.99579,,1204.0,19272.097716648845,Lieu inconnu,-8.0,-0.33525261456856814
3.71481,44.99528,,1190.0,19384.894533338316,Lieu inconnu,-14.0,-0.12411697786243248
3.7135,44.99494,,1179.0,19494.62293902913,Lieu inconnu,-11.0,-0.10024751504177638
3.71257,44.99476,,1169.0,19570.44187804691,Lieu inconnu,-10.0,-0.1318931671894671
3.71216,44.9946,,1155.0,19607.264965445203,Lieu inconnu,-14.0,-0.3801962569995873
3.71124,44.99438,,1145.0,19683.63260134005,Lieu inconnu,-10.0,-0.13094552270505438
3.70983,44.99346,,1159.0,19834.491827036345,Lieu inconnu,14.0,0.09280174901722205
3.70888,44.99301,,1150.0,19924.40559859943,Lieu inconnu,-9.0,-0.10009590125674307
3.70829,44.99259,,1148.0,19990.23578846653,Lieu inconnu,-2.0,-0.03038119750281328
3.70759,44.99203,,1139.0,20073.34726583376,Lieu inconnu,-9.0,-0.10828829284592326
3.70703,44.99138,,1129.0,20157.982997839612,Lieu inconnu,-10.0,-0.11815340593153406
3.70675,44.99115,,1129.0,20191.73060356578,Lieu inconnu,0.0,0.0
3.70649,44.99104,,1121.0,20215.556048224174,Lieu inconnu,-8.0,-0.3357754751150395
3.70571,44.99086,,1114.0,20280.07748272352,Lieu inconnu,-7.0,-0.10849107826440527
3.70458,44.99071,,1102.0,20370.49170196411,Lieu inconnu,-12.0,-0.13272248658220412
3.70352,44.99039,,1096.0,20461.126503147276,Lieu inconnu,-6.0,-0.06619973698485329
3.70274,44.99051,,1090.0,20523.900092695687,Lieu inconnu,-6.0,-0.09558159798035429
3.70234,44.99046,,1083.0,20555.843546594555,Lieu inconnu,-7.0,-0.21913722987381953
3.70196,44.99023,,1083.0,20595.176436861122,Lieu inconnu,0.0,0.0
3.70028,44.98947,,1073.0,20752.008592912003,Lieu inconnu,-10.0,-0.06376243400464184
3.69997,44.98935,,1068.0,20779.800154288052,Lieu inconnu,-5.0,-0.17991072658152565
3.69944,44.98899,,1069.0,20837.589762927764,Lieu inconnu,1.0,0.017304149025034465
3.69917,44.98886,,1069.0,20863.276534971923,Lieu inconnu,0.0,0.0
3.6987,44.98848,,1062.0,20919.41551374864,Lieu inconnu,-7.0,-0.12469054750427686
3.69837,44.98812,,1059.0,20967.122185453216,Lieu inconnu,-3.0,-0.06288428626037085
3.69826,44.98794,,1052.0,20988.92675013208,Lieu inconnu,-7.0,-0.32103369652619623
3.69804,44.98776,,1052.0,21015.383260578616,Lieu inconnu,0.0,0.0
3.69562,44.98784,,1039.0,21205.90813426835,Lieu inconnu,-13.0,-0.06823256065331532
3.69513,44.98781,,1039.0,21244.58751282876,Lieu inconnu,0.0,0.0
3.69398,44.98748,,1030.0,21342.188233585322,Lieu inconnu,-9.0,-0.09221243378363843
3.69343,44.98745,,1030.0,21385.570814163468,Lieu inconnu,0.0,0.0
3.69316,44.9873,,1031.0,21412.57219908615,Lieu inconnu,1.0,0.03703513737771219
3.69218,44.98719,,1030.0,21490.608050841147,Lieu inconnu,-1.0,-0.012814622734427425
3.69137,44.98725,,1028.0,21554.6582923377,Lieu inconnu,-2.0,-0.03122548726233389
3.69092,44.98729,,1028.0,21590.326566039275,Lieu inconnu,0.0,0.0
3.69034,44.9873,,1024.0,21635.953706791675,Lieu inconnu,-4.0,-0.08766711948281787
3.68936,44.98729,,1016.0,21713.032965065067,Lieu inconnu,-8.0,-0.10378927067026046
3.68857,44.98732,,1011.0,21775.251299230134,Lieu inconnu,-5.0,-0.08036216441820596
3.6883,44.98731,,1008.0,21796.514298766586,Lieu inconnu,-3.0,-0.14109015968594024
3.688,44.98726,,1008.0,21820.7537656475,Lieu inconnu,0.0,0.0
3.68744,44.98733,,1004.0,21865.477014689717,Lieu inconnu,-4.0,-0.08943894027520477
3.68702,44.98756,,992.0,21907.251197035137,Lieu inconnu,-12.0,-0.2872587642954954
3.68682,44.98774,,992.0,21932.706973155025,Lieu inconnu,0.0,0.0
3.68628,44.98802,,988.0,21985.364749000888,Lieu inconnu,-4.0,-0.07596219049791664
3.68603,44.9883,,988.0,22022.18738429039,Lieu inconnu,0.0,0.0
3.68572,44.9887,,972.0,22072.90851933934,Lieu inconnu,-16.0,-0.3154503538723865
3.68547,44.98889,,972.0,22101.768310047988,Lieu inconnu,0.0,0.0
3.68522,44.98922,,959.0,22143.397697572716,Lieu inconnu,-13.0,-0.3122793961904397
3.68529,44.98943,,959.0,22167.388737525118,Lieu inconnu,0.0,0.0
3.68485,44.99021,,933.0,22260.76827449009,Lieu inconnu,-26.0,-0.2784335931088774
3.68523,44.99059,,944.0,22312.52162283041,Lieu inconnu,11.0,0.21254663423255343
3.68566,44.99114,,929.0,22382.404735285938,Lieu inconnu,-15.0,-0.2146441317928624
3.68579,44.99134,,929.0,22406.880904308273,Lieu inconnu,0.0,0.0
3.68591,44.99158,,945.0,22435.186980278995,Lieu inconnu,16.0,0.5652496664161153
3.68587,44.99179,,937.0,22458.74882373055,Lieu inconnu,-8.0,-0.3395320071813639
3.68521,44.99202,,924.0,22516.608828250723,Lieu inconnu,-13.0,-0.22468024515048146
3.68469,44.99218,,908.0,22561.203024085433,Lieu inconnu,-16.0,-0.3587910870577078
3.68436,44.99228,,908.0,22589.435319208067,Lieu inconnu,0.0,0.0
3.68402,44.99221,,887.0,22617.281967164723,Lieu inconnu,-21.0,-0.754130264895332
3.68403,44.99242,,887.0,22640.646139050692,Lieu inconnu,0.0,0.0
3.68373,44.99228,,887.0,22668.910659450867,Lieu inconnu,0.0,0.0
3.68362,44.99253,,906.0,22698.024116812594,Lieu inconnu,19.0,0.6526191569736911
3.68377,44.99282,,906.0,22732.360288525328,Lieu inconnu,0.0,0.0
3.6834,44.99274,,906.0,22762.785311617954,Lieu inconnu,0.0,0.0
3.68296,44.99268,,899.0,22798.022812394298,Lieu inconnu,-7.0,-0.19865199988017657
3.68267,44.99256,,899.0,22824.44438185643,Lieu inconnu,0.0,0.0
3.68268,44.99218,,879.0,22866.70577075193,Lieu inconnu,-20.0,-0.47324521324779856
3.68257,44.99199,,879.0,22889.535059087633,Lieu inconnu,0.0,0.0
3.68233,44.99173,,897.0,22924.060713736053,Lieu inconnu,18.0,0.5213514467226439
3.68209,44.99148,,893.0,22957.660803151823,Lieu inconnu,-4.0,-0.11904730224088837
3.68189,44.99123,,893.0,22989.600282470263,Lieu inconnu,0.0,0.0
3.68172,44.99084,,893.0,23034.980146136222,Lieu inconnu,0.0,0.0
3.68162,44.99066,,894.0,23056.484685641182,Lieu inconnu,1.0,0.04650180952581409
3.68142,44.99048,,894.0,23081.939966678077,Lieu inconnu,0.0,0.0
3.68118,44.99029,,894.0,23110.26951563564,Lieu inconnu,0.0,0.0
3.68089,44.99005,,894.0,23145.373390961362,Lieu inconnu,0.0,0.0
3.68036,44.98968,,885.0,23203.93836524575,Lieu inconnu,-9.0,-0.15367547087609745
3.68011,44.98964,,885.0,23224.095426022108,Lieu inconnu,0.0,0.0
3.67989,44.9895,,880.0,23247.369140602314,Lieu inconnu,-5.0,-0.21483463599113226
3.67962,44.98942,,880.0,23270.390360566376,Lieu inconnu,0.0,0.0
3.67935,44.98946,,880.0,23292.084327171327,Lieu inconnu,0.0,0.0
3.67906,44.98961,,873.0,23320.338640932932,Lieu inconnu,-7.0,-0.24774977934563702
3.67871,44.98996,,873.0,23368.006369146842,Lieu inconnu,0.0,0.0
3.67843,44.99003,,885.0,23391.360927944792,Lieu inconnu,12.0,0.5138183128963014
3.67771,44.98983,,879.0,23452.192898087673,Lieu inconnu,-6.0,-0.09863234720012064
3.67722,44.98981,,885.0,23490.790939525836,Lieu inconnu,6.0,0.15544830194590237
3.67615,44.98972,,889.0,23575.529536961883,Lieu inconnu,4.0,0.047203991109468185
3.67513,44.98958,,893.0,23657.239874155213,Lieu inconnu,4.0,0.048953414431956645
3.67475,44.98943,,896.0,23691.46307324739,Lieu inconnu,3.0,0.08765983542099356
3.6742,44.9891,,882.0,23748.184113968247,Lieu inconnu,-14.0,-0.24682198743316858
3.67382,44.98894,,887.0,23782.96301325521,Lieu inconnu,5.0,0.14376533192568758
3.67343,44.98886,,887.0,23814.897349547507,Lieu inconnu,0.0,0.0
3.67289,44.98884,,883.0,23857.42221291823,Lieu inconnu,-4.0,-0.09406261849988308
3.67247,44.98888,,874.0,23890.749967948595,Lieu inconnu,-9.0,-0.27004519181685577
3.67216,44.98885,,874.0,23915.356145586342,Lieu inconnu,0.0,0.0
3.6718,44.98891,,874.0,23944.4427390393,Lieu inconnu,0.0,0.0
3.67161,44.98904,,865.0,23965.232606341822,Lieu inconnu,-9.0,-0.43290319601548516
3.6714,44.98917,,873.0,23987.18012614445,Lieu inconnu,8.0,0.3645058791127086
3.671,44.98927,,873.0,24020.544182587237,Lieu inconnu,0.0,0.0
3.67064,44.98946,,872.0,24055.86919476194,Lieu inconnu,-1.0,-0.028308553583913224
3.67039,44.98929,,872.0,24083.1429303474,Lieu inconnu,0.0,0.0
3.67056,44.98894,,874.0,24124.293390537125,Lieu inconnu,2.0,0.048602129618452915
3.67047,44.98876,,874.0,24145.523054963967,Lieu inconnu,0.0,0.0
3.67022,44.98855,,874.0,24176.048518133288,Lieu inconnu,0.0,0.0
3.67,44.98843,,885.0,24197.8976062065,Lieu inconnu,11.0,0.5034535063038091
3.66963,44.98816,,883.0,24239.70718953576,Lieu inconnu,-2.0,-0.04783592278951152
3.66927,44.98826,,883.0,24270.123965364448,Lieu inconnu,0.0,0.0
3.66882,44.98835,,893.0,24306.900976477747,Lieu inconnu,10.0,0.27190899144013747
3.66826,44.98836,,902.0,24350.954904497765,Lieu inconnu,9.0,0.20429506299439534
3.66785,44.98818,,905.0,24388.905525203994,Lieu inconnu,3.0,0.07905009046420038
3.66754,44.98801,,905.0,24419.7548473075,Lieu inconnu,0.0,0.0
3.6674,44.98785,,919.0,24440.677267969095,Lieu inconnu,14.0,0.6691386348855223
3.66714,44.98773,,919.0,24465.09320422516,Lieu inconnu,0.0,0.0
3.66682,44.98777,,919.0,24490.649149821103,Lieu inconnu,0.0,0.0
3.66655,44.98789,,926.0,24515.72736157872,Lieu inconnu,7.0,0.279126760219419
3.6659,44.98772,,926.0,24570.228749928934,Lieu inconnu,0.0,0.0
3.66561,44.98766,,935.0,24593.991204326325,Lieu inconnu,9.0,0.3787487542106877
3.66489,44.98743,,937.0,24656.122476819477,Lieu inconnu,2.0,0.03218990887753715
3.66452,44.98697,,937.0,24714.969767682163,Lieu inconnu,0.0,0.0
3.66402,44.98614,,946.0,24815.289449961914,Lieu inconnu,9.0,0.08971320278808953
3.66383,44.98583,,940.0,24852.859323038483,Lieu inconnu,-6.0,-0.15970242933138898
3.66345,44.98572,,940.0,24885.15103630465,Lieu inconnu,0.0,0.0
3.66284,44.98565,,939.0,24933.75262880004,Lieu inconnu,-1.0,-0.02057545748310314
3.66252,44.9856,,939.0,24959.52628188755,Lieu inconnu,0.0,0.0
3.66221,44.98568,,934.0,24985.478826521798,Lieu inconnu,-5.0,-0.19265933535479535
3.66169,44.98591,,957.0,25033.713211763865,Lieu inconnu,23.0,0.47683825313773753
3.66145,44.98602,,960.0,25056.20487251903,Lieu inconnu,3.0,0.13338276940315333
3.66102,44.98614,,960.0,25092.559818933776,Lieu inconnu,0.0,0.0
3.66072,44.98612,,961.0,25116.258112802123,Lieu inconnu,1.0,0.04219713054261994
3.66032,44.98611,,961.0,25147.73605404347,Lieu inconnu,0.0,0.0
3.65978,44.98616,,960.0,25190.567116430713,Lieu inconnu,-1.0,-0.02334754134648467
3.65931,44.98627,,960.0,25229.50172221975,Lieu inconnu,0.0,0.0
3.65905,44.98625,,970.0,25250.070142160002,Lieu inconnu,10.0,0.4861822166723497
3.65862,44.9861,,970.0,25287.77729351211,Lieu inconnu,0.0,0.0
3.65831,44.98571,,969.0,25337.526758773045,Lieu inconnu,-1.0,-0.020100718565617192
3.65807,44.98532,,969.0,25384.82246721,Lieu inconnu,0.0,0.0
3.65792,44.98512,,969.0,25409.99671474227,Lieu inconnu,0.0,0.0
3.65729,44.98497,,946.0,25462.276496411898,Lieu inconnu,-23.0,-0.43994062839327625
3.6568,44.98505,,973.0,25501.827019721564,Lieu inconnu,27.0,0.6826711188774837
3.65654,44.98509,,977.0,25522.753424872455,Lieu inconnu,4.0,0.1911460650387785
3.6562,44.98505,,977.0,25549.860851217458,Lieu inconnu,0.0,0.0
3.65593,44.98502,,977.0,25571.356024323613,Lieu inconnu,0.0,0.0
3.65552,44.98502,,967.0,25603.60139311263,Lieu inconnu,-10.0,-0.3101220539740422
3.65504,44.98508,,967.0,25641.937062443078,Lieu inconnu,0.0,0.0
3.65419,44.98522,,952.0,25710.575706356853,Lieu inconnu,-15.0,-0.21853578603393223
3.65383,44.9854,,938.0,25745.248778612557,Lieu inconnu,-14.0,-0.4037715463098854
3.65355,44.98551,,938.0,25770.438762162175,Lieu inconnu,0.0,0.0
3.65301,44.9859,,945.0,25831.13660393376,Lieu inconnu,7.0,0.11532535252805526
3.6528,44.98604,,945.0,25853.83257498455,Lieu inconnu,0.0,0.0
3.65252,44.98623,,945.0,25884.349246619415,Lieu inconnu,0.0,0.0
3.65224,44.98632,,946.0,25908.537345990168,Lieu inconnu,1.0,0.04134264477221218
3.65193,44.98618,,946.0,25937.463646086962,Lieu inconnu,0.0,0.0
3.65158,44.98604,,955.0,25969.086767176508,Lieu inconnu,9.0,0.2846018890581708
3.65127,44.98597,,955.0,25994.679354696786,Lieu inconnu,0.0,0.0
3.65099,44.98596,,955.0,26016.728275355843,Lieu inconnu,0.0,0.0
3.65043,44.986,,955.0,26060.994015695906,Lieu inconnu,0.0,0.0
3.64995,44.98613,,949.0,26101.41700943891,Lieu inconnu,-6.0,-0.14843037203395176
3.64939,44.98621,,949.0,26146.34797432906,Lieu inconnu,0.0,0.0
3.64896,44.9862,,944.0,26180.183864796596,Lieu inconnu,-5.0,-0.14777208257004887
3.6486,44.98616,,944.0,26208.843536938646,Lieu inconnu,0.0,0.0
3.64824,44.98623,,932.0,26238.206415142755,Lieu inconnu,-12.0,-0.4086792826161318
3.64793,44.9862,,932.0,26262.81370947021,Lieu inconnu,0.0,0.0
3.64793,44.9859,,932.0,26296.172187463104,Lieu inconnu,0.0,0.0
3.64782,44.98566,,939.0,26324.226163492352,Lieu inconnu,7.0,0.2495189984015785
3.64756,44.98538,,939.0,26361.475150155507,Lieu inconnu,0.0,0.0
3.64744,44.98518,,925.0,26385.633818476363,Lieu inconnu,-14.0,-0.5795021403524283
3.6475,44.98468,,919.0,26441.431178597173,Lieu inconnu,-6.0,-0.10753196902163492
3.64712,44.98468,,905.0,26471.317307411286,Lieu inconnu,-14.0,-0.46844474528896146
3.64708,44.98447,,905.0,26494.879202957192,Lieu inconnu,0.0,0.0
3.64715,44.98419,,905.0,26526.49677989648,Lieu inconnu,0.0,0.0
3.64745,44.98388,,886.0,26568.268953071267,Lieu inconnu,-19.0,-0.4548482531779717
3.64782,44.98404,,901.0,26602.37668506824,Lieu inconnu,15.0,0.4397829794526051
3.64826,44.98329,,885.0,26692.66773203782,Lieu inconnu,-16.0,-0.17720472335857307
3.64836,44.98265,,868.0,26764.265779398924,Lieu inconnu,-17.0,-0.23743664284949528
3.64841,44.98224,,849.0,26810.024993325686,Lieu inconnu,-19.0,-0.41521692287830314
